                                       TỔNG HỢP XÉT TỐT NGHIỆP ĐỢT 1 NĂM 2019 HỆ ĐẠI HỌC CHÍNH QUY ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
TT,Chuyên ngành,Số đủ điều kiện tốt nghiệp,,,,,,Xếp hạng tốt nghiệp,,,,,,,
,,<=K 53,K54,K55,K56,K57,Tổng số,Xuất sắc,Giỏi,Khá,TB khá,Trung bình,,,
1,Thống kê kinh doanh,,,1,4,14,19,,7,11,1,,19,,
2,Thống kê kinh tế xã hội,,,1,4,9,14,,3,10,,1,14,,
3,Tiếng Anh thương mại,1,,3,24,4,32,,1,31,,,32,,
4,Kinh tế và quản lý đô thị,,,1,5,19,25,6,13,6,,,25,,
5,Kinh tế - QL tài nguyên và MT,,,2,,7,9,,5,4,,,9,,
6,Kinh tế học,,2,1,9,15,27,,7,19,1,,27,,
7,Bảo hiểm,,,3,2,6,11,,5,6,,,11,,
8,Quản trị nhân lực,2,1,2,6,7,18,,6,8,4,,18,,
9,Kinh tế và Quản lý nguồn nhân lực,,,1,2,16,19,3,9,7,,,19,,
10,Kế hoạch,,1,2,4,6,13,,4,7,2,,13,,
11,Kinh tế phát triển,,4,1,5,8,18,1,3,11,2,1,18,,
12,Quản trị bán hàng,,,,,9,9,1,5,3,,,9,,
13,Quản trị Marketing,1,,,3,12,16,2,5,8,1,,16,,
14,Truyền thông marketing,,,1,3,15,19,4,9,6,,,19,,
15,Thẩm định giá,,,1,1,9,11,2,5,4,,,11,,
16,Toán kinh tế,,,2,4,18,24,,5,18,1,,24,,
17,Toán tài chính,,,,1,12,13,,4,9,,,13,,
18,Ngân hàng,,1,1,10,71,83,11,50,21,1,,83,,
19,Tài chính doanh nghiệp,1,1,,12,47,61,15,19,26,1,,61,,
20,Tài chính quốc tế,,,,1,42,43,7,28,8,,,43,,
21,Tài chính công,,,1,5,33,39,4,17,18,,,39,,
22,Thị trường chứng khoán,,,,2,5,7,,3,4,,,7,,
23,Tin học kinh tế,1,1,2,3,,7,,1,5,1,,7,,
24,Hệ thống thông tin quản lý,,2,2,2,,6,,,5,1,,6,,
25,Công nghệ Thông tin,,,1,5,4,10,1,,8,1,,10,,
26,Quản trị kinh doanh thương mại,1,3,5,7,8,24,,8,15,1,,24,,
27,Thương mại quốc tế,1,1,,5,2,9,,3,5,1,,9,,

